ds,y
2020-01-01,9.595262053824836
2020-01-02,13.598503534598182
2020-01-03,5.1854177809917905
2020-01-04,1.2875372131882932
2020-01-05,-3.20208348279309
2020-01-06,-5.932588227302818
2020-01-07,-5.010164508023711
2020-01-08,-0.8382013645652366
2020-01-09,2.4644299084779733
2020-01-10,2.2478036981750535
2020-01-11,-0.7044225471498868
2020-01-12,-3.808209444384409
2020-01-13,-6.2813666985840015
2020-01-14,-6.153827383523469
2020-01-15,8.401678660792138
2020-01-16,10.957638490647717
2020-01-17,2.2505780356129876
2020-01-18,0.042820254562648596
2020-01-19,-6.060128583243124
2020-01-20,-7.457520833746911
2020-01-21,-7.20870693164515
2020-01-22,-2.7018516669800263
2020-01-23,-0.3689026905433366
2020-01-24,1.6922610117865222
2020-01-25,-1.6341190100775127
2020-01-26,-6.648808771736885
2020-01-27,-9.555494989465478
2020-01-28,-8.59523076599612
2020-01-29,-5.265342508242926
2020-01-30,-1.4868305308081196
2020-01-31,0.9261448093230031
2020-02-01,-3.635821619746145
2020-02-02,-6.7458128827238895
2020-02-03,-10.360774921968561
2020-02-04,-9.706465225221642
2020-02-05,-6.297315098530226
2020-02-06,-1.885779263761595
2020-02-07,-2.133721672571537
2020-02-08,-3.7268295530383275
2020-02-09,-8.668082280684231
2020-02-10,-12.26799315070861
2020-02-11,-11.05452666528663
2020-02-12,-6.760464382114019
2020-02-13,-2.4154531273706774
2020-02-14,8.057763398554798
2020-02-15,4.725758369406297
2020-02-16,-8.64935219612806
2020-02-17,-12.109443774245051
2020-02-18,-11.650798932569856
2020-02-19,-8.37364264519266
2020-02-20,7.047018335765866
2020-02-21,7.237147117373159
2020-02-22,-6.079436825293031
2020-02-23,-9.881566241681131
2020-02-24,-13.195528761041004
2020-02-25,-12.287310608542882
2020-02-26,-8.958277717515728
2020-02-27,-4.73751876069677
2020-02-28,-3.976385599755555
2020-02-29,-6.522659369506631
2020-03-01,-4.680878000591497
2020-03-02,-8.39358318131663
2020-03-03,-7.199062368723366
2020-03-04,-3.0817187856809007
2020-03-05,0.5665925734572257
2020-03-06,1.421447468920345
2020-03-07,-1.1939636655280625
2020-03-08,-6.267861430952186
2020-03-09,-8.653907575691044
2020-03-10,-7.306273886254735
2020-03-11,-3.1486543109021374
2020-03-12,0.9386167598997841
2020-03-13,1.5259514373347796
2020-03-14,-1.909372490814018
2020-03-15,-5.790957430224928
2020-03-16,-7.398901934953516
2020-03-17,-8.142932400015546
2020-03-18,-3.7637808196490607
2020-03-19,0.34916003259003237
2020-03-20,0.7010169239719906
2020-03-21,-1.0243480212516092
2020-03-22,-0.42345499566975464
2020-03-23,-3.1654473139000334
2020-03-24,-2.0986930258306096
2020-03-25,1.412948512555615
2020-03-26,5.928726454923675
2020-03-27,6.131437060330655
2020-03-28,3.254459851277735
2020-03-29,-0.6187953881811232
2020-03-30,-2.1484110133853838
2020-03-31,-3.1621325263512583
2020-04-01,15.381082734454296
2020-04-02,18.11527995758079
2020-04-03,20.275995006145976
2020-04-04,17.249399369019184
2020-04-05,12.565751853212902
2020-04-06,9.995200225189508
2020-04-07,11.486386766307099
2020-04-08,15.186842098317785
2020-04-09,18.11109719434854
2020-04-10,20.48577486703649
2020-04-11,17.614078880736137
2020-04-12,12.917447801110708
2020-04-13,10.548092542271792
2020-04-14,11.245100529392118
2020-04-15,14.917551420231359
2020-04-16,18.619165467515824
2020-04-17,19.69514628041945
2020-04-18,16.538324508979123
2020-04-19,12.718413199664056
2020-04-20,10.211248836837267
2020-04-21,10.959954838547091
2020-04-22,14.212620474819378
2020-04-23,18.511846016584848
2020-04-24,19.076307260348464
2020-04-25,15.984547528873627
2020-04-26,12.117831323973459
2020-04-27,9.384247705319694
2020-04-28,9.780342560447822
2020-04-29,13.61802950729827
2020-04-30,17.988085634814208
2020-05-01,18.74740329811449
2020-05-02,15.599835717501445
2020-05-03,11.819680132343398
2020-05-04,9.039903311389544
2020-05-05,10.610302286126753
2020-05-06,13.937752173130107
2020-05-07,17.978988812040598
2020-05-08,16.889217863703244
2020-05-09,15.247674662257378
2020-05-10,11.461109803127012
2020-05-11,8.884437028457597
2020-05-12,8.71461625293787
2020-05-13,13.623618647797857
2020-05-14,17.0914329427068
2020-05-15,17.665292235843896
2020-05-16,14.838884248883595
2020-05-17,10.77763085577035
