ds,y
2020-01-01,-0.9597751001611701
2020-01-02,5.260115065737343
2020-01-03,6.15015528332049
2020-01-04,0.8716293206764596
2020-01-05,-1.5122552928223558
2020-01-06,-7.255908894968567
2020-01-07,-3.098225672237633
2020-01-08,-0.48948963558591085
2020-01-09,4.772560958696677
2020-01-10,4.436601420639923
2020-01-11,-0.15624374674716868
2020-01-12,-1.1480693522712992
2020-01-13,-3.7327436892324006
2020-01-14,-4.919591428090588
2020-01-15,3.7741138556535376
2020-01-16,4.698051460140672
2020-01-17,3.1811872516901007
2020-01-18,1.4302244107592161
2020-01-19,-2.550432482508191
2020-01-20,-3.790566823774451
2020-01-21,-4.93633070699845
2020-01-22,2.6476979487376524
2020-01-23,3.4646947838339797
2020-01-24,4.247879844848342
2020-01-25,1.8144003491713458
2020-01-26,-2.7466436450022775
2020-01-27,-2.5560317317773924
2020-01-28,-0.3559435945841356
2020-01-29,1.664641387283969
2020-01-30,7.873972090281427
2020-01-31,11.80153296399466
2020-02-01,-0.45390102827871726
2020-02-02,-0.9987742412014583
2020-02-03,-6.718739182213199
2020-02-04,-4.384856585751357
2020-02-05,-1.3546518361146604
2020-02-06,2.1615478554258316
2020-02-07,3.055717387977984
2020-02-08,0.5943046617368055
2020-02-09,-1.9234889587135893
2020-02-10,-5.750703756471233
2020-02-11,-2.664174615139446
2020-02-12,-2.223901988736748
2020-02-13,6.094816120864945
2020-02-14,4.948996758071685
2020-02-15,2.4800092498265167
2020-02-16,-1.6504560238229975
2020-02-17,-2.3734837705351817
2020-02-18,-2.023853080451185
2020-02-19,0.9079223996530704
2020-02-20,5.244344141883173
2020-02-21,1.666328036908935
2020-02-22,2.8171263417981214
2020-02-23,-1.744085413228037
2020-02-24,-5.08695552748472
2020-02-25,1.7953023068949885
2020-02-26,6.38224752507654
2020-02-27,9.331581041613088
2020-02-28,9.108304436922538
2020-02-29,6.209449051061512
2020-03-01,-1.1257716710644723
2020-03-02,-3.6957287858555166
2020-03-03,-3.277096541690744
2020-03-04,0.7550388247114554
2020-03-05,3.090100566832435
2020-03-06,2.81759878580584
2020-03-07,3.5251066669531887
2020-03-08,-2.008315071595442
2020-03-09,-7.995333028750584
2020-03-10,-4.932053429659286
2020-03-11,1.8534006878119045
2020-03-12,6.090311690065107
2020-03-13,4.164635664375363
2020-03-14,5.1208230850637175
2020-03-15,0.01163563926925093
2020-03-16,-2.215934949448915
2020-03-17,-4.534450210413051
2020-03-18,-2.0006409095656243
2020-03-19,5.464922638938573
2020-03-20,7.318778927336398
2020-03-21,4.3465958759629535
2020-03-22,-4.028681991640428
2020-03-23,-3.3957878339568635
2020-03-24,-4.984486532765551
2020-03-25,-3.7225474008592125
2020-03-26,4.620590524121254
2020-03-27,5.32761192520025
2020-03-28,6.735634912487862
2020-03-29,4.260799923197518
2020-03-30,2.820828346546807
2020-03-31,4.380793265447931
2020-04-01,0.9357266560352353
2020-04-02,1.2402938328507305
2020-04-03,5.849256078671215
2020-04-04,2.968181519548431
2020-04-05,-3.5581225090302278
2020-04-06,-7.829716008238037
2020-04-07,-4.2241629382724275
2020-04-08,-0.9547207471900752
2020-04-09,2.4661805966715207
2020-04-10,5.2039490813166935
2020-04-11,3.794969380630249
2020-04-12,-1.089130628205021
2020-04-13,-2.1629879336812463
2020-04-14,-4.342634574104722
2020-04-15,1.5251783403858277
2020-04-16,1.3027372111040028
2020-04-17,5.083606122696129
2020-04-18,-0.43908985577215676
2020-04-19,-3.1583127057913574
2020-04-20,-2.7231951221277555
2020-04-21,-4.91705677272337
2020-04-22,1.9723694094386635
2020-04-23,6.736987542922012
2020-04-24,5.581856106781944
2020-04-25,1.2854586264532482
2020-04-26,1.444234965425213
2020-04-27,-1.0212270520885873
2020-04-28,0.5745831293879373
2020-04-29,3.080529455721478
2020-04-30,8.85129189918439
2020-05-01,3.629016013231009
2020-05-02,2.6217602645708076
2020-05-03,-4.779761311165703
2020-05-04,-4.036031204975408
2020-05-05,-1.7067467455612053
2020-05-06,-1.26750140660154
2020-05-07,6.5349960319966485
2020-05-08,5.587605718841837
2020-05-09,2.732213005772095
2020-05-10,-4.277234235660875
2020-05-11,-4.160121258139278
2020-05-12,-7.100463737979187
2020-05-13,-0.4098929758506935
2020-05-14,1.901816452254105
2020-05-15,4.650211467655407
2020-05-16,0.5196262462202137
2020-05-17,-1.8664287124625742
2020-05-18,-3.354155111330188
2020-05-19,-4.626542699290477
2020-05-20,1.5432451813646213
2020-05-21,3.028570048093614
2020-05-22,5.188816306212943
2020-05-23,1.9217691438874187
2020-05-24,-2.7884481938570236
2020-05-25,-5.4753117328315355
2020-05-26,-2.2109076946768242
2020-05-27,6.361767712598352
2020-05-28,9.039356112562455
2020-05-29,10.461971356135702
2020-05-30,7.8337876076122175
2020-05-31,3.6139734279389417
2020-06-01,-9.092679694325676
2020-06-02,-3.054265375501438
2020-06-03,1.5559211048037869
2020-06-04,4.472879281754531
2020-06-05,4.627602269106194
2020-06-06,1.3567297976498047
2020-06-07,-1.3946850195701757
2020-06-08,-5.712833455496272
2020-06-09,-2.6517968450937515
2020-06-10,-0.5761796434731227
2020-06-11,3.3723175267076915
2020-06-12,6.350654440478296
2020-06-13,4.872823591356743
2020-06-14,-1.7291267592442514
2020-06-15,-4.387205558889106
2020-06-16,-3.6994873664635177
2020-06-17,-1.854589305167911
2020-06-18,3.4845407576634364
2020-06-19,6.698320037437289
2020-06-20,2.1371539164118603
2020-06-21,-2.8086047331955877
2020-06-22,-5.19332965688542
2020-06-23,-5.89128424163397
2020-06-24,-0.7039158798548244
2020-06-25,6.461789285124665
2020-06-26,9.959339683988778
2020-06-27,7.119441291436317
2020-06-28,5.115030847086167
2020-06-29,0.6276631399725812
2020-06-30,1.5900726103195706
2020-07-01,-1.8393499722271007
2020-07-02,5.252165643008478
2020-07-03,6.563182706283543
2020-07-04,16.258430736713432
2020-07-05,13.409248071059022
2020-07-06,11.045956919895222
2020-07-07,5.796084376820294
2020-07-08,16.782436217063655
2020-07-09,16.112226733588503
2020-07-10,18.913778668689144
2020-07-11,17.284575316884226
2020-07-12,11.62282395949866
2020-07-13,8.566912059855175
2020-07-14,9.479152606485606
2020-07-15,13.120268909646805
2020-07-16,17.755780509765433
2020-07-17,17.51485790406042
2020-07-18,16.478695606356126
2020-07-19,11.961670177444498
2020-07-20,8.854759356985662
2020-07-21,10.413484914949365
2020-07-22,13.282470107673232
2020-07-23,18.143190766979586
2020-07-24,19.959807580927066
2020-07-25,18.533368557862815
2020-07-26,9.614408693671194
2020-07-27,15.576402076070233
2020-07-28,14.717650057714511
2020-07-29,16.416618037229004
2020-07-30,22.454334637983205
2020-07-31,22.885101515291776
2020-08-01,16.680813447911305
2020-08-02,14.25301962025193
2020-08-03,9.98115763211228
2020-08-04,9.839218750568177
2020-08-05,15.620990166875323
2020-08-06,18.2733268717799
2020-08-07,19.447039846833107
2020-08-08,14.314048865678577
2020-08-09,10.501530459238321
2020-08-10,8.405064291764054
2020-08-11,8.409089351922319
2020-08-12,12.113659557222956
2020-08-13,17.749686023706094
2020-08-14,20.758845301190924
2020-08-15,16.732875491217957
2020-08-16,12.384529140131622
2020-08-17,8.427795738449026
2020-08-18,8.802025205808823
2020-08-19,14.227207300011031
2020-08-20,16.68272891696705
2020-08-21,19.37684320924152
2020-08-22,15.825999597726273
2020-08-23,10.938686001527556
2020-08-24,9.158516151158153
2020-08-25,9.6796306407122
2020-08-26,14.33916810670213
2020-08-27,21.506665492337007
2020-08-28,22.480446124197464
2020-08-29,20.50267012270153
2020-08-30,14.781365543394912
2020-08-31,16.351457178649735
2020-09-01,8.716073313954873
2020-09-02,14.05520744974354
2020-09-03,19.139559798191115
2020-09-04,21.585359674373414
2020-09-05,16.363662795797826
2020-09-06,10.691005418321154
2020-09-07,9.301610757974624
2020-09-08,13.313456500030949
2020-09-09,13.871238790946933
2020-09-10,19.461411591065442
2020-09-11,20.24579099182476
2020-09-12,14.508877596170874
2020-09-13,13.440331828361453
2020-09-14,10.533679880745826
2020-09-15,7.304663527154068
2020-09-16,16.633851518851383
2020-09-17,20.12102486859392
2020-09-18,17.7094237330433
2020-09-19,17.15384801227236
2020-09-20,12.541217402538669
2020-09-21,9.498750226902747
2020-09-22,8.028512718978249
2020-09-23,11.560918825039636
2020-09-24,16.25873420982712
2020-09-25,17.697787599299787
2020-09-26,21.84004573287132
2020-09-27,14.539499447847824
2020-09-28,12.334505814101522
2020-09-29,13.368281421528529
2020-09-30,21.21134096654849
2020-10-01,20.123867765813447
2020-10-02,18.99781808660335
2020-10-03,17.294563006095967
2020-10-04,12.532134781384439
2020-10-05,8.458689335829476
2020-10-06,8.776009513891214
2020-10-07,14.581045332195684
2020-10-08,18.64673912875276
2020-10-09,15.377207249742813
2020-10-10,15.052534617788298
2020-10-11,10.933096342657098
2020-10-12,6.761022458422443
2020-10-13,11.115855552875129
2020-10-14,15.6443548237188
2020-10-15,20.000686893630085
2020-10-16,18.009317555966017
2020-10-17,14.851027926976942
2020-10-18,12.602230120792433
2020-10-19,7.25323851812354
2020-10-20,10.35077115616159
2020-10-21,12.831523407041471
2020-10-22,17.604521921340964
2020-10-23,16.72785109854918
2020-10-24,16.12876776123302
2020-10-25,14.207927602562789
2020-10-26,10.067324427684687
2020-10-27,14.181437081935362
2020-10-28,18.958849029282206
2020-10-29,21.33226561141238
2020-10-30,25.919596853169395
2020-10-31,22.255445868799672
2020-11-01,12.388702007757642
2020-11-02,9.216082171210358
2020-11-03,9.060258487182459
2020-11-04,14.629032147236114
2020-11-05,16.206484454087175
2020-11-06,18.53107137068129
2020-11-07,18.339766952226128
2020-11-08,10.90848237919067
2020-11-09,6.096355936314529
2020-11-10,8.348041238554037
2020-11-11,16.566673929684985
2020-11-12,17.706149222161745
2020-11-13,17.077038757706923
2020-11-14,14.090673695016964
2020-11-15,13.498395251376156
2020-11-16,8.799171401808321
2020-11-17,8.006973723539513
2020-11-18,17.094757132662057
2020-11-19,17.037147257947407
2020-11-20,19.9398535238566
2020-11-21,13.333962241770166
2020-11-22,13.862932927203532
2020-11-23,9.268092025487121
2020-11-24,11.493280202643746
2020-11-25,16.07359488321938
2020-11-26,23.579777142424263
2020-11-27,23.04196628378308
2020-11-28,20.16650548707575
2020-11-29,21.233922238826846
2020-11-30,14.967878833614648
2020-12-01,8.086447913402473
2020-12-02,12.355896963005318
2020-12-03,11.893117916722193
2020-12-04,14.843871683337978
2020-12-05,15.45294715140784
2020-12-06,9.880522070189766
2020-12-07,6.235546303098152
2020-12-08,8.723455072590175
2020-12-09,12.467474048662124
2020-12-10,20.132187533037733
2020-12-11,16.244110603030926
2020-12-12,12.831087183730936
2020-12-13,9.14796549728078
2020-12-14,9.213751997121284
2020-12-15,8.967407562922277
2020-12-16,12.956290797234876
2020-12-17,15.563537021452666
2020-12-18,18.009899431171142
2020-12-19,14.90352581319124
2020-12-20,10.41295084200743
2020-12-21,8.789350188826397
2020-12-22,8.007794497809314
2020-12-23,14.542954439663394
2020-12-24,14.27631253036478
2020-12-25,14.842857960000803
2020-12-26,19.79465576670383
2020-12-27,15.541463804339966
2020-12-28,14.797996173239598
2020-12-29,14.885779336524498
2020-12-30,20.218258275221075
2020-12-31,27.16990483549641
2021-01-01,18.786088959989666
2021-01-02,17.277204562100486
2021-01-03,11.284962151748191
2021-01-04,9.866280715306434
2021-01-05,8.097825228557546
2021-01-06,16.55039252057532
2021-01-07,17.602688664240937
2021-01-08,17.349298484157632
2021-01-09,16.348306504176637
2021-01-10,11.746987241412315
2021-01-11,11.236019523562621
2021-01-12,7.772926193132548
2021-01-13,12.65113622284858
2021-01-14,19.608088820418164
2021-01-15,18.74254564015955
2021-01-16,16.857077527306313
2021-01-17,12.905416073491622
2021-01-18,7.069117701618567
2021-01-19,10.079279132815651
2021-01-20,11.874043662269049
2021-01-21,15.448474415167667
2021-01-22,19.85340401552329
2021-01-23,14.146901831224172
2021-01-24,10.135936030616875
2021-01-25,7.745311625944631
2021-01-26,10.287134412500208
2021-01-27,18.199087147988312
2021-01-28,23.153757456829247
2021-01-29,23.803703329780145
2021-01-30,24.24279659582182
2021-01-31,16.768938162775736
2021-02-01,10.180763357768157
2021-02-02,9.694601862419134
2021-02-03,12.642586225507218
2021-02-04,18.597624670723782
2021-02-05,19.035066468460997
2021-02-06,18.518947660958187
2021-02-07,10.563692501381022
2021-02-08,9.45045847132878
2021-02-09,11.366357460787466
2021-02-10,14.549819734615566
2021-02-11,20.983931529472144
2021-02-12,17.99898107938248
2021-02-13,16.236600736774847
2021-02-14,11.88732602431582
2021-02-15,10.5464649597392
2021-02-16,7.212204322324779
2021-02-17,11.002373545915505
2021-02-18,16.653100478750506
2021-02-19,19.937426917857906
2021-02-20,15.158048315971108
2021-02-21,10.108716660993638
2021-02-22,9.518229491607203
2021-02-23,11.421820259578679
2021-02-24,19.98102120553298
2021-02-25,21.986312386853555
2021-02-26,22.56797971596174
2021-02-27,21.301731745061648
2021-02-28,15.561595989951693
2021-03-01,12.173299270467044
2021-03-02,9.413540520990272
2021-03-03,15.093141020317418
2021-03-04,15.963856939848343
2021-03-05,18.578958338942925
2021-03-06,14.610037414727378
2021-03-07,11.104085858669238
2021-03-08,10.011109497633864
2021-03-09,10.275775181840489
2021-03-10,14.556777425070864
2021-03-11,17.7698329811632
2021-03-12,19.487649743973584
2021-03-13,16.890966817343482
2021-03-14,10.90185998652358
2021-03-15,-3.196373185037676
2021-03-16,-4.540739687765159
2021-03-17,0.2376271730304622
2021-03-18,2.5633773930175434
2021-03-19,5.484333861139514
2021-03-20,0.7195390198637548
2021-03-21,-5.291440555083732
2021-03-22,-5.773357981078464
2021-03-23,-4.77106586632864
2021-03-24,-1.0953005464225833
2021-03-25,3.84143164925802
2021-03-26,7.901656890116704
2021-03-27,7.334401502563103
2021-03-28,1.9943972666878587
2021-03-29,-2.7105907502165962
2021-03-30,0.5795885480994727
2021-03-31,2.2251917442761124
2021-04-01,14.249606719265893
2021-04-02,16.181865970223328
2021-04-03,15.158719561795067
2021-04-04,9.560381903476612
2021-04-05,7.913689476884743
2021-04-06,6.85451385214523
2021-04-07,12.562530833180508
2021-04-08,15.12558496252026
2021-04-09,14.750185427677895
2021-04-10,13.642569224686378
2021-04-11,8.39837070907829
2021-04-12,6.554513250327346
2021-04-13,6.302251415684019
2021-04-14,13.255812599672359
2021-04-15,16.98139473373529
2021-04-16,15.624631921731787
2021-04-17,12.790257772614169
2021-04-18,7.607553241684743
2021-04-19,9.052496571364719
2021-04-20,10.394278047251357
2021-04-21,11.14928908176692
2021-04-22,13.259578583059438
2021-04-23,15.01484117252404
2021-04-24,14.068640944176682
2021-04-25,9.564780148597224
2021-04-26,11.229525363815027
2021-04-27,12.099552432700477
2021-04-28,14.477102080742148
2021-04-29,20.307947071915695
2021-04-30,22.2937609804158
2021-05-01,15.395745743924753
2021-05-02,8.746493053207764
2021-05-03,8.416994879713023
2021-05-04,7.152191336644773
2021-05-05,11.743631912294806
2021-05-06,17.845147579810963
2021-05-07,19.69740235315583
2021-05-08,14.230050441187625
2021-05-09,13.00784273380921
2021-05-10,6.374523832233729
2021-05-11,7.962225732061022
2021-05-12,8.721213868206219
2021-05-13,14.912933542097619
2021-05-14,18.324959008385576
2021-05-15,16.20032378588636
2021-05-16,11.814226097491968
2021-05-17,7.446171317672912
2021-05-18,10.082454697056718
2021-05-19,9.462351313986977
2021-05-20,18.23832487799569
2021-05-21,16.158268235394374
2021-05-22,14.58497171985804
2021-05-23,9.480569720702881
2021-05-24,6.932889735977081
2021-05-25,8.972102788694562
2021-05-26,11.7938483375815
2021-05-27,22.07524145635569
2021-05-28,22.463805558231392
2021-05-29,18.84322746708975
2021-05-30,16.840025811443482
2021-05-31,14.882742731099544
2021-06-01,5.2167926747038145
2021-06-02,14.032087506337438
2021-06-03,14.607677120753445
2021-06-04,16.180349281229674
2021-06-05,15.709359953386933
2021-06-06,6.695169193579684
2021-06-07,8.310369273028533
2021-06-08,8.215754519041338
2021-06-09,11.491539609786438
2021-06-10,15.54054983170981
2021-06-11,16.033040769863458
2021-06-12,12.36523036163429
2021-06-13,9.138474122107048
2021-06-14,6.19884181256808
2021-06-15,9.007976900201253
2021-06-16,10.864082805575489
2021-06-17,15.908340518570876
2021-06-18,13.899314150329346
2021-06-19,15.937116158476073
2021-06-20,12.821291773930408
2021-06-21,8.982402325780816
2021-06-22,7.910524300865944
2021-06-23,14.86681518750401
2021-06-24,11.094779800608201
2021-06-25,16.005596328099156
2021-06-26,16.546863068667417
2021-06-27,12.189668203713367
2021-06-28,9.602334543543648
2021-06-29,11.051165767044749
2021-06-30,15.349978883347214
2021-07-01,14.679569981587164
2021-07-02,19.512856405554036
2021-07-03,14.550360662585705
2021-07-04,8.698014680940485
2021-07-05,6.298192431571348
2021-07-06,8.06637700569609
2021-07-07,16.48155329731544
2021-07-08,13.865693600328553
2021-07-09,18.62832447902738
2021-07-10,14.509265783390681
2021-07-11,9.617261567534705
2021-07-12,11.3493112961795
2021-07-13,9.844268844306578
2021-07-14,11.12649313076125
2021-07-15,16.304888525749618
2021-07-16,18.131275339262626
2021-07-17,15.343323460599454
2021-07-18,10.919536732915741
2021-07-19,6.674279815367134
2021-07-20,6.931700306630981
2021-07-21,12.789421698219897
2021-07-22,17.13004750019126
2021-07-23,14.782473174058573
2021-07-24,13.304782860039818
2021-07-25,8.092668520633747
2021-07-26,4.895687575314497
2021-07-27,13.133635105678431
2021-07-28,14.620298753343425
2021-07-29,22.919255661160705
2021-07-30,19.618986655803916
2021-07-31,17.557213651762407
2021-08-01,11.268083637382539
2021-08-02,7.638883633167081
2021-08-03,8.80728716642904
2021-08-04,11.03931962162092
2021-08-05,15.493306430749403
2021-08-06,17.138252050443732
2021-08-07,15.27284721283148
2021-08-08,10.845976603537112
2021-08-09,7.670639308999373
2021-08-10,5.617078577019637
2021-08-11,13.699530422653288
2021-08-12,18.815085657319237
2021-08-13,15.904521284289448
2021-08-14,13.450912199279387
2021-08-15,8.6171856854114
2021-08-16,7.771119834723999
2021-08-17,8.514550925338721
2021-08-18,8.651957180250903
2021-08-19,15.560380933253631
2021-08-20,17.407982352712043
2021-08-21,13.600361633174197
2021-08-22,10.473784944006503
2021-08-23,5.935580863956872
2021-08-24,5.587703270610039
2021-08-25,15.209538916234518
2021-08-26,16.468330628535018
2021-08-27,23.660930212599002
2021-08-28,19.367910231922508
2021-08-29,15.078399285355035
2021-08-30,14.350925383851916
2021-08-31,13.511597358915637
2021-09-01,-2.1039090614627547
2021-09-02,1.4267120008180285
2021-09-03,1.961111006778438
2021-09-04,2.0433914922367578
2021-09-05,-6.142133673868713
2021-09-06,-6.850998795446632
2021-09-07,-5.268484630969219
2021-09-08,-1.8380398802908573
2021-09-09,2.6397767147149978
2021-09-10,1.1475602408966061
2021-09-11,-2.6892970334383737
2021-09-12,-1.710743695245739
2021-09-13,-7.5981392812229025
2021-09-14,-7.158941247920147
2021-09-15,-1.2646243332059761
2021-09-16,2.1003458358056726
2021-09-17,4.107887405860161
2021-09-18,1.7570885736147233
2021-09-19,-5.400845140452699
2021-09-20,-6.76146751524815
2021-09-21,-7.333393538665206
2021-09-22,-4.750745749790509
2021-09-23,1.2890854607756683
2021-09-24,2.232894350377183
2021-09-25,-2.309938660045022
2021-09-26,-2.520024566054115
2021-09-27,-2.2829369737718554
2021-09-28,-2.1078705478372726
2021-09-29,2.122863272276293
2021-09-30,9.21807229806005
2021-10-01,2.9425519752421323
2021-10-02,-0.14986056510459278
